reference,time_center,dataset_source,target,mov_type,models,votes_walking,min_prob_walking,max_prob_walking,mean_prob_walking,new_target,new_mov_type,correction_reason,visual_review_decision,visual_review_source
ACL1998-96,2025-07-16 08:39:30.020000+00:00,previous_dataset,1,walking,3,0,0.0911568260512074,0.1436948161474493,0.1112451002820646,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:31.020000+00:00,previous_dataset,1,walking,3,0,0.0622674860060215,0.138567841229292,0.0903460393367761,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:32.020000+00:00,previous_dataset,1,walking,3,0,0.0999360904097557,0.1507319210431241,0.1270108618536694,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:33.020000+00:00,previous_dataset,1,walking,3,0,0.0537228323519229,0.1408586636510256,0.1098577499686494,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:34.020000+00:00,previous_dataset,1,walking,3,0,0.1097868457436561,0.1628645899218447,0.1334901495759767,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:35.020000+00:00,previous_dataset,1,walking,3,0,0.1092595905065536,0.1429176116838455,0.1248174153404262,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:36.020000+00:00,previous_dataset,1,walking,3,0,0.1279766112565994,0.1942029565748617,0.1651931252141483,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:38.020000+00:00,previous_dataset,1,walking,3,0,0.1684033572673797,0.1964945437559704,0.18314435008916,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:39.020000+00:00,previous_dataset,1,walking,3,0,0.1774888187646865,0.1972250474360196,0.1853454052965009,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:40.020000+00:00,previous_dataset,1,walking,3,0,0.093344047665596,0.1395785717844284,0.111190727762202,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:41.020000+00:00,previous_dataset,1,walking,3,0,0.1067605316638946,0.144621690519516,0.1268222122120154,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:42.020000+00:00,previous_dataset,1,walking,3,0,0.1471485543332776,0.1943296790122985,0.1636145125694063,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:43.020000+00:00,previous_dataset,1,walking,3,0,0.1408063495348424,0.1569039672613144,0.1462509769105518,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:45.020000+00:00,previous_dataset,1,walking,3,0,0.1433291755496528,0.1860593259334564,0.16505079180504,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:46.020000+00:00,previous_dataset,1,walking,3,0,0.1644270888163361,0.2425184398889541,0.1946382028501846,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:47.020000+00:00,previous_dataset,1,walking,3,0,0.1526098102331161,0.1808484756614004,0.16897781251402,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:48.020000+00:00,previous_dataset,1,walking,3,0,0.132920429110527,0.2396338522586484,0.1813923000383364,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:49.020000+00:00,previous_dataset,1,walking,3,0,0.0961646810173988,0.1445472099553122,0.1148041292776218,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:50.020000+00:00,previous_dataset,1,walking,3,0,0.132234439253807,0.1768399412780433,0.1536781978673821,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:51.020000+00:00,previous_dataset,1,walking,3,0,0.0836598798632621,0.1512234368074254,0.1153512793054349,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:52.020000+00:00,previous_dataset,1,walking,3,0,0.0956180244684219,0.1402652308271101,0.1233938189259637,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:54.020000+00:00,previous_dataset,1,walking,3,0,0.1183981597423553,0.1737051852341268,0.1482895958719766,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:56.020000+00:00,previous_dataset,1,walking,3,0,0.1434583216905594,0.1960736205144806,0.1741907104971429,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:57.020000+00:00,previous_dataset,1,walking,3,0,0.154770478606224,0.182143515303345,0.1682537298827858,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:39:58.020000+00:00,previous_dataset,1,walking,3,0,0.1889981180429458,0.2289598839662075,0.2048255000034756,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:00.020000+00:00,previous_dataset,1,walking,3,0,0.1603873927554849,0.1931047588586807,0.1759746185186369,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:01.020000+00:00,previous_dataset,1,walking,3,0,0.1256564110517501,0.1865798933985254,0.1577603568007751,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:02.020000+00:00,previous_dataset,1,walking,3,0,0.0974381491541862,0.1543219724260155,0.127799444357554,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:03.020000+00:00,previous_dataset,1,walking,3,0,0.0923127979040145,0.1989723376838844,0.1483122790624387,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:04.020000+00:00,previous_dataset,1,walking,3,0,0.1201685667037963,0.1527298347265518,0.1411447655374684,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:05.020000+00:00,previous_dataset,1,walking,3,0,0.1974727847212231,0.2233440002943742,0.2115070094393142,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:07.020000+00:00,previous_dataset,1,walking,3,0,0.0861069990131932,0.1462274288696356,0.107734553631676,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:08.020000+00:00,previous_dataset,1,walking,3,0,0.0554999634623527,0.1342815456778096,0.0888583980688089,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:09.020000+00:00,previous_dataset,1,walking,3,0,0.1850204729851161,0.196262447155434,0.1893808078429849,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:10.020000+00:00,previous_dataset,1,walking,3,0,0.1489660966496991,0.183282940048069,0.1638222953571951,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:11.020000+00:00,previous_dataset,1,walking,3,0,0.0654355585575103,0.1815610973473109,0.1395273195861805,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:12.020000+00:00,previous_dataset,1,walking,3,0,0.138394758105278,0.1619583356571284,0.1464962313891309,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:13.020000+00:00,previous_dataset,1,walking,3,0,0.0948046818375587,0.1782956022164268,0.1265924605586416,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:14.020000+00:00,previous_dataset,1,walking,3,0,0.1510813683271408,0.1771167585362358,0.1622101463488858,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:15.020000+00:00,previous_dataset,1,walking,3,0,0.141143879141895,0.1978921188357053,0.1679416084258906,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:16.020000+00:00,previous_dataset,1,walking,3,0,0.0503510348498821,0.1317701324656104,0.0903175419793983,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:17.020000+00:00,previous_dataset,1,walking,3,0,0.1036649420857429,0.165380400892998,0.1317742984596474,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:18.020000+00:00,previous_dataset,1,walking,3,0,0.0882169678807258,0.1703583083785495,0.1368361310606972,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:19.020000+00:00,previous_dataset,1,walking,3,0,0.1727256625890731,0.1872867314046252,0.1810256526055225,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:20.020000+00:00,previous_dataset,1,walking,3,0,0.1490423080617032,0.1528201059115211,0.1510332509181937,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:21.020000+00:00,previous_dataset,1,walking,3,0,0.1009919377600051,0.1669703777753598,0.1323871542532637,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:22.020000+00:00,previous_dataset,1,walking,3,0,0.121258296072483,0.1733313517450308,0.1391302287099083,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:24.020000+00:00,previous_dataset,1,walking,3,0,0.1276308745145797,0.1691210901229166,0.1512929597813549,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:25.020000+00:00,previous_dataset,1,walking,3,0,0.132341668009758,0.1952988477267981,0.1607217866061734,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:30.020000+00:00,previous_dataset,1,walking,3,0,0.126652591535765,0.1686721259634368,0.1451894407594817,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:31.020000+00:00,previous_dataset,1,walking,3,0,0.1123667582869529,0.1521265276744214,0.1300669785546983,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:33.020000+00:00,previous_dataset,1,walking,3,0,0.082041747868061,0.1464319130760585,0.109571455799217,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:34.020000+00:00,previous_dataset,1,walking,3,0,0.0866324603557586,0.1423943991468289,0.1170397190589916,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:35.020000+00:00,previous_dataset,1,walking,3,0,0.1050115898251533,0.1487057022625554,0.1216249509038063,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:36.020000+00:00,previous_dataset,1,walking,3,0,0.0889306291937828,0.1371574368950702,0.1090431181164329,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:37.020000+00:00,previous_dataset,1,walking,3,0,0.1679775203703017,0.2363107502460479,0.2119627882788875,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:39.020000+00:00,previous_dataset,1,walking,3,0,0.0808699578046798,0.1386447204639966,0.1045668887487327,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:40.020000+00:00,previous_dataset,1,walking,3,0,0.0676340833306312,0.2273722870214108,0.1453735389561057,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:41.020000+00:00,previous_dataset,1,walking,3,0,0.1566051658827325,0.2075942846011088,0.1753747532337647,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:42.020000+00:00,previous_dataset,1,walking,3,0,0.0798285007476806,0.1545645696681128,0.1121594750387138,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:43.020000+00:00,previous_dataset,1,walking,3,0,0.0654315575957298,0.1358719462545136,0.0955165821021484,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:45.020000+00:00,previous_dataset,1,walking,3,0,0.1713804454801854,0.2027822601126187,0.1824189828013357,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:46.020000+00:00,previous_dataset,1,walking,3,0,0.1356277518567331,0.2178011381153866,0.1679649567147589,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:47.020000+00:00,previous_dataset,1,walking,3,0,0.1457988902425389,0.1715161070194806,0.1606624374609055,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:48.020000+00:00,previous_dataset,1,walking,3,0,0.2117245727037608,0.2308830618858337,0.2229784003296767,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:50.020000+00:00,previous_dataset,1,walking,3,0,0.1557392818103164,0.1750594228506088,0.1676786440792736,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:51.020000+00:00,previous_dataset,1,walking,3,0,0.129179447889328,0.1634120687999221,0.1468966746077908,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:40:52.020000+00:00,previous_dataset,1,walking,3,0,0.1033218483944997,0.1451537359575848,0.1209516286730992,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
