Reference,review_block,source_raw,label_from_local,label_until_local,label_from_utc,label_until_utc,suggested_mov_type,mov_type,label_quality,review_notes,duration_s,windows,samples,feet_min,motion_score_mean,motion_score_min,motion_score_max,acc_std_mean,gyro_std_mean,low_threshold,high_threshold
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:15:16,2026-02-10 10:15:21,2026-02-10T09:15:16Z,2026-02-10T09:15:21Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,741,2,110.21592847061729,87.47262597589081,133.074013503625,0.8266394916345625,106.9739639570098,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:16:18,2026-02-10 10:16:27,2026-02-10T09:16:18Z,2026-02-10T09:16:27Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,1078,2,84.94492839918401,80.44445735729673,91.55039523555482,0.607866837492134,93.6986574739474,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:16:28,2026-02-10 10:16:33,2026-02-10T09:16:28Z,2026-02-10T09:16:33Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,605,2,81.78126765639104,78.82373858792414,85.87502184240012,0.580790305557624,91.92946578174487,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:16:35,2026-02-10 10:16:43,2026-02-10T09:16:35Z,2026-02-10T09:16:43Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,932,2,85.2469555571677,79.06479000397384,89.18966924010725,0.6060151633087315,95.39539067594403,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:17:00,2026-02-10 10:17:06,2026-02-10T09:17:00Z,2026-02-10T09:17:06Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,692,2,0.0,0.0,0.0,0.0039750123180328405,0.550945243528908,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:17:15,2026-02-10 10:17:28,2026-02-10T09:17:15Z,2026-02-10T09:17:28Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,13.0,13,1505,2,0.0,0.0,0.0,0.0010143871488467865,0.5314449745794174,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:17:38,2026-02-10 10:17:44,2026-02-10T09:17:38Z,2026-02-10T09:17:44Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,717,2,0.0,0.0,0.0,0.0030598907902266797,0.8687969943899354,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:17:50,2026-02-10 10:17:55,2026-02-10T09:17:50Z,2026-02-10T09:17:55Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,614,2,0.0,0.0,0.0,0.004543498035371041,0.9808774320325213,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:18:11,2026-02-10 10:18:29,2026-02-10T09:18:11Z,2026-02-10T09:18:29Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,18.0,18,2665,2,104.38044962650133,99.41108965265153,111.82842966886022,0.7613039449343636,109.01115852491735,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:18:30,2026-02-10 10:18:48,2026-02-10T09:18:30Z,2026-02-10T09:18:48Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,18.0,18,2643,2,100.76031760395675,93.81542545236181,105.39843759914879,0.7358958049982628,105.06678472238043,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:18:49,2026-02-10 10:19:29,2026-02-10T09:18:49Z,2026-02-10T09:19:29Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,40.0,40,5754,2,101.12724215305057,78.64828687934559,112.13265534323735,0.735012467056227,106.65761809943069,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:19:30,2026-02-10 10:19:49,2026-02-10T09:19:30Z,2026-02-10T09:19:49Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,19.0,19,2794,2,101.70765318579038,98.2482014548047,106.53638732618568,0.739245749141821,107.2350432664919,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:19:50,2026-02-10 10:20:00,2026-02-10T09:19:50Z,2026-02-10T09:20:00Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,10.0,10,1460,2,100.10659266943208,97.52783169630752,104.05832606969526,0.7309370741006284,104.4821034135329,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:20:17,2026-02-10 10:20:30,2026-02-10T09:20:17Z,2026-02-10T09:20:30Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,13.0,13,1859,2,1.0105433075205488,0.9176136591029427,1.4275983370339298,0.76756402673002,108.54432443177105,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:21:39,2026-02-10 10:21:51,2026-02-10T09:21:39Z,2026-02-10T09:21:51Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,12.0,12,1766,2,1.0176462374396904,0.9072059854034406,1.1702882091197615,0.7789158136822497,107.85437360318859,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:21:58,2026-02-10 10:22:09,2026-02-10T09:21:58Z,2026-02-10T09:22:09Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,11.0,11,1589,2,0.9998661076808656,0.9168291962213273,1.0911187686565895,0.7699219019502198,107.66880050562507,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:22:14,2026-02-10 10:22:26,2026-02-10T09:22:14Z,2026-02-10T09:22:26Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,12.0,12,1781,2,0.9538928918329602,0.9107418740698379,1.040272066799952,0.7757999356794593,104.31996036457657,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:22:54,2026-02-10 10:23:07,2026-02-10T09:22:54Z,2026-02-10T09:23:07Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,13.0,13,1859,2,1.0262896930715055,0.9282966069962257,1.1816276476122987,0.7920444047048658,107.0822640001706,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:23:15,2026-02-10 10:23:22,2026-02-10T09:23:15Z,2026-02-10T09:23:22Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,1025,2,0.9612190981910762,0.9107968048664896,1.0646064749039414,0.7746002011495456,104.87952753771613,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:23:27,2026-02-10 10:23:33,2026-02-10T09:23:27Z,2026-02-10T09:23:33Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,830,2,1.0601573139538936,0.9548027878723918,1.0949212036201956,0.8184655143140769,106.52092124125828,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:23:35,2026-02-10 10:23:52,2026-02-10T09:23:35Z,2026-02-10T09:23:52Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,17.0,17,2512,2,1.0261104393377998,0.9121889927266846,1.1842949049138567,0.7873720218438932,107.53159665075114,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:24:00,2026-02-10 10:24:07,2026-02-10T09:24:00Z,2026-02-10T09:24:07Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,928,2,1.006725414890162,0.9238375116248495,1.1023290118840443,0.80813431680574,104.31895485950687,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:24:21,2026-02-10 10:24:28,2026-02-10T09:24:21Z,2026-02-10T09:24:28Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,850,2,0.0,0.0,0.0,0.12594414878865326,38.61547722125439,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:25:25,2026-02-10 10:25:30,2026-02-10T09:25:25Z,2026-02-10T09:25:30Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,749,2,0.0,0.0,0.0,0.11865729111625659,35.204267799166274,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:25:33,2026-02-10 10:25:41,2026-02-10T09:25:33Z,2026-02-10T09:25:41Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,1191,2,0.0,0.0,0.0,0.04967000744595129,19.801944404673787,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:25:55,2026-02-10 10:26:11,2026-02-10T09:25:55Z,2026-02-10T09:26:11Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,16.0,16,2380,2,0.0,0.0,0.0,0.09878257906711935,30.892981100427775,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:26:12,2026-02-10 10:26:17,2026-02-10T09:26:12Z,2026-02-10T09:26:17Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,744,2,0.0,0.0,0.0,0.05426490975823678,15.964499723567224,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0021_2026_02_10_102000_2026_02_10_103000_raw.parquet,2026-02-10 10:26:24,2026-02-10 10:30:00,2026-02-10T09:26:24Z,2026-02-10T09:30:00Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,216.0,216,32023,2,0.0,0.0,0.0,0.009258427117581113,1.5334246390639332,0.0,0.9064535348718192
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:31:11,2026-02-10 10:31:17,2026-02-10T09:31:11Z,2026-02-10T09:31:17Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,888,2,0.0,0.0,0.0,0.002479246228043312,0.13508409585279782,0.0,84.28936455270555
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:31:35,2026-02-10 10:31:53,2026-02-10T09:31:35Z,2026-02-10T09:31:53Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,18.0,18,2685,2,0.0,0.0,0.0,0.0007520464070898931,0.16584396549461222,0.0,84.28936455270555
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:31:54,2026-02-10 10:32:13,2026-02-10T09:31:54Z,2026-02-10T09:32:13Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,19.0,19,2814,2,0.0,0.0,0.0,0.001540664523293972,0.25433939628361507,0.0,84.28936455270555
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:32:30,2026-02-10 10:32:49,2026-02-10T09:32:30Z,2026-02-10T09:32:49Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,19.0,19,2823,2,0.0,0.0,0.0,0.0022352206281875996,0.3138869135885508,0.0,84.28936455270555
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:32:50,2026-02-10 10:33:00,2026-02-10T09:32:50Z,2026-02-10T09:33:00Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,10.0,10,1492,2,0.0,0.0,0.0,0.0012090639824346974,0.2279861103077006,0.0,84.28936455270555
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:33:17,2026-02-10 10:33:22,2026-02-10T09:33:17Z,2026-02-10T09:33:22Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,745,2,0.0,0.0,0.0,0.002672402324882047,0.16633438330658407,0.0,84.28936455270555
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:33:25,2026-02-10 10:33:33,2026-02-10T09:33:25Z,2026-02-10T09:33:33Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,1195,2,0.0,0.0,0.0,0.0022829040548946683,0.193112814134418,0.0,84.28936455270555
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:33:36,2026-02-10 10:34:04,2026-02-10T09:33:36Z,2026-02-10T09:34:04Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,28.0,28,4161,2,0.0,0.0,0.0,0.0023621486008982627,0.20661899704848335,0.0,84.28936455270555
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:34:07,2026-02-10 10:34:14,2026-02-10T09:34:07Z,2026-02-10T09:34:14Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,1046,2,0.0,0.0,0.0,0.002345818982040854,0.24164563254292584,0.0,84.28936455270555
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:34:15,2026-02-10 10:34:22,2026-02-10T09:34:15Z,2026-02-10T09:34:22Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,1039,2,0.0,0.0,0.0,0.0019562492584643924,0.16357105722996348,0.0,84.28936455270555
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:34:24,2026-02-10 10:34:52,2026-02-10T09:34:24Z,2026-02-10T09:34:52Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,28.0,28,4162,2,0.0,0.0,0.0,0.0021521178982804577,0.24941232332535868,0.0,84.28936455270555
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:35:08,2026-02-10 10:35:16,2026-02-10T09:35:08Z,2026-02-10T09:35:16Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,1197,2,0.0,0.0,0.0,0.001311510157672197,0.2089534113771295,0.0,84.28936455270555
VCLHUG026-16,VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0022_2026_02_10_103000_2026_02_10_104000_raw.parquet,2026-02-10 10:35:20,2026-02-10 10:35:43,2026-02-10T09:35:20Z,2026-02-10T09:35:43Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,23.0,23,2704,2,0.0,0.0,0.0,0.001226478581517938,0.23279542994855104,0.0,84.28936455270555
